team_id,time,packet_id,lat,lon,sat,temp,humidity,alt_baro,acc_x,acc_y,acc_z,heading,pm1_0,pm2_5,pm10,voltage,current,watt,battery_percent,status
14,194.4,1926,18.134476,98.138153,11,27.46,67.8,0,-32.853,-41.711,974.688,144,16,26,41,4.006,123.332,0.494,78,16
14,194.5,1927,18.134481,98.138161,12,27.47,67.8,0,-23.162,-36.785,980.645,145,17,27,42,4.005,122.332,0.49,78,16
14,194.6,1928,18.134487,98.138168,13,27.47,67.9,0,-13.236,-31.675,988.366,146,18,28,43,4.005,121.327,0.486,78,16
14,194.7,1929,18.134493,98.138176,14,27.47,67.9,0,-3.175,-26.406,997.146,147,19,29,44,4.005,120.317,0.482,78,16
14,194.8,1930,18.134499,98.138184,10,27.48,68,0,6.921,-21.005,1006.188,148,10,30,45,4.005,119.308,0.478,78,16
14,194.9,1931,18.134504,98.138191,11,27.48,68,0,16.944,-15.5,1014.667,149,11,31,46,4.005,118.299,0.474,78,16
14,195.1,1932,18.13451,98.138199,12,27.48,68,0,26.794,-9.917,1021.807,150,12,32,47,4.005,117.296,0.47,78,16
14,195.2,1933,18.134516,98.138206,13,27.49,68.1,0,36.372,-4.284,1026.961,151,13,33,48,4.005,116.299,0.466,78,16
14,195.3,1934,18.134521,98.138214,14,27.49,68.1,0,45.579,1.369,1029.658,152,14,34,49,4.005,115.312,0.462,78,16
14,195.4,1935,18.134527,98.138222,10,27.49,68.2,0,54.321,7.016,1029.654,153,15,20,50,4.005,114.336,0.458,78,16
14,195.5,1936,18.134533,98.138229,11,27.49,68.2,0,62.509,12.628,1026.948,154,16,21,51,4.005,113.375,0.454,78,16
14,195.6,1937,18.134539,98.138237,12,27.49,68.2,0,70.061,18.177,1021.787,155,17,22,52,4.004,112.431,0.45,78,16
14,195.7,1938,18.134544,98.138245,13,27.5,68.3,0,76.899,23.636,1014.64,156,18,23,53,4.004,111.506,0.447,78,16
14,195.8,1939,18.13455,98.138252,14,27.5,68.3,0,82.953,28.976,1006.161,157,19,24,54,4.004,110.603,0.443,78,16
14,195.9,1940,18.134556,98.13826,10,27.5,68.4,0,88.161,34.171,997.12,158,10,25,35,4.004,109.724,0.439,78,16
14,196,1941,18.134562,98.138268,11,27.5,68.4,0,92.47,39.195,988.34,159,11,26,36,4.004,108.871,0.436,78,16
14,196.1,1942,18.134567,98.138275,12,27.5,68.4,0,95.837,44.024,980.624,160,12,27,37,4.004,108.046,0.433,78,16
14,196.2,1943,18.134573,98.138283,13,27.5,68.5,0,98.228,48.632,974.673,161,13,28,38,4.004,107.252,0.429,78,16
14,196.3,1944,18.134579,98.13829,14,27.5,68.5,0,99.617,52.998,971.029,162,14,29,39,4.004,106.49,0.426,78,16
14,196.4,1945,18.134584,98.138298,10,27.5,68.5,0,99.991,57.099,970.024,163,15,30,40,4.004,105.763,0.423,78,16
14,196.5,1946,18.13459,98.138306,11,27.5,68.6,0,99.346,60.915,971.752,164,16,31,41,4.004,105.072,0.421,78,16
14,196.6,1947,18.134596,98.138313,12,27.5,68.6,0,97.688,64.426,976.052,165,17,32,42,4.003,104.419,0.418,78,16
14,196.7,1948,18.134602,98.138321,13,27.5,68.6,0,95.034,67.615,982.534,166,18,33,43,4.003,103.806,0.416,78,16
14,196.8,1949,18.134607,98.138329,14,27.5,68.7,0,91.412,70.467,990.609,167,19,34,44,4.003,103.234,0.413,78,16
14,196.9,1950,18.134613,98.138336,10,27.5,68.7,0,86.859,72.966,999.538,168,10,20,45,4.003,102.705,0.411,78,16
14,197,1951,18.134619,98.138344,11,27.5,68.7,0,81.42,75.101,1008.508,169,11,21,46,4.003,102.22,0.409,78,16
14,197.1,1952,18.134624,98.138351,12,27.49,68.8,0,75.15,76.861,1016.706,170,12,22,47,4.003,101.781,0.407,78,16
14,197.2,1953,18.13463,98.138359,13,27.49,68.8,0,68.115,78.236,1023.38,171,13,23,48,4.003,101.387,0.406,78,16
14,197.3,1954,18.134636,98.138367,14,27.49,68.8,0,60.386,79.221,1027.924,172,14,24,49,4.003,101.042,0.404,78,16
14,197.4,1955,18.134642,98.138374,10,27.49,68.9,0,52.041,79.81,1029.924,173,15,25,50,4.003,100.744,0.403,78,16
14,197.5,1956,18.134647,98.138382,11,27.49,68.9,0,43.167,80,1029.198,174,16,26,51,4.003,100.496,0.402,78,16
14,197.6,1957,18.134653,98.13839,12,27.49,68.9,0,33.852,79.79,1025.812,175,17,27,52,4.002,100.297,0.401,78,16
14,197.7,1958,18.134659,98.138397,13,27.48,69,0,24.192,79.182,1020.074,176,18,28,53,4.002,100.149,0.401,78,16
14,197.8,1959,18.134665,98.138405,14,27.48,69,0,14.285,78.178,1012.507,177,19,29,54,4.002,100.051,0.4,78,16
14,197.9,1960,18.13467,98.138412,10,27.48,69,0,4.232,76.784,1003.799,178,10,30,35,4.002,100.004,0.4,78,16
team_id,time,packet_id,lat,lon,sat,temp,humidity,alt_baro,acc_x,acc_y,acc_z,heading,pm1_0,pm2_5,pm10,voltage,current,watt,battery_percent,status
14,0,1,18.123461,98.123466,11,27,65,500.5,1.9,79.993,1001.709,0,11,21,36,4.2,120.19,0.505,99,1
14,0.1,2,18.123461,98.123474,12,27.01,65.1,503,11.971,79.718,1010.568,1,12,22,37,4.2,121.199,0.509,99,1
14,0.2,3,18.123461,98.123482,13,27.02,65.1,505.5,21.921,79.045,1018.465,2,13,23,38,4.2,122.206,0.513,99,1
14,0.3,4,18.123461,98.123489,14,27.03,65.2,508,31.646,77.976,1024.679,3,14,24,39,4.2,123.206,0.517,99,1
14,0.4,5,18.123461,98.123497,10,27.04,65.2,510.6,41.05,76.519,1028.644,4,15,25,40,4.2,124.199,0.522,99,1
14,0.5,6,18.123461,98.123505,11,27.05,65.3,513.1,50.035,74.678,1030,5,16,26,41,4.199,125.18,0.526,99,1
14,0.6,7,18.123461,98.123512,12,27.06,65.3,515.6,58.51,72.465,1028.623,6,17,27,42,4.199,126.149,0.53,99,1
14,0.7,8,18.123461,98.12352,13,27.07,65.4,518.2,66.388,69.89,1024.637,7,18,28,43,4.199,127.102,0.534,99,1
14,0.8,9,18.123461,98.123528,14,27.08,65.4,520.7,73.59,66.965,1018.408,8,19,29,44,4.199,128.036,0.538,99,1
14,0.9,10,18.123461,98.123535,10,27.09,65.5,523.2,80.042,63.706,1010.501,9,10,30,45,4.199,128.951,0.541,99,1
14,1,11,18.123461,98.123543,11,27.1,65.5,525.7,85.678,60.129,1001.637,10,11,31,46,4.199,129.842,0.545,99,1
14,1.1,12,18.123524,98.12355,12,27.11,65.6,528.2,90.441,56.251,992.624,11,12,32,47,4.199,130.708,0.549,99,1
14,1.2,13,18.123529,98.123558,13,27.12,65.6,530.8,94.282,52.092,984.283,12,13,33,48,4.199,131.547,0.552,99,1
14,1.3,14,18.123535,98.123566,14,27.13,65.7,533.3,97.162,47.673,977.375,13,14,34,49,4.199,132.357,0.556,99,1
14,1.4,15,18.123541,98.123573,10,27.14,65.7,535.8,99.052,43.015,972.527,14,15,20,50,4.199,133.135,0.559,99,1
14,1.5,16,18.123547,98.123581,11,27.15,65.8,538.3,99.932,38.143,970.183,15,16,21,51,4.198,133.88,0.562,99,1
14,1.6,17,18.123552,98.123589,12,27.16,65.8,540.9,99.794,33.08,970.555,16,17,22,52,4.198,134.589,0.565,99,1
14,1.7,18,18.123558,98.123596,13,27.17,65.9,543.4,98.638,27.852,973.61,17,18,23,53,4.198,135.261,0.568,99,1
14,1.8,19,18.123564,98.123604,14,27.18,65.9,545.9,96.478,22.485,979.069,18,19,24,54,4.198,135.894,0.571,99,1
14,1.9,20,18.123569,98.123611,10,27.19,66,548.5,93.333,17.005,986.435,19,10,25,35,4.198,136.486,0.573,99,1
14,2,21,18.123575,98.123619,11,27.2,66,551,89.238,11.44,995.037,20,11,26,36,4.198,137.037,0.575,99,1
14,2.1,22,18.123581,98.123627,12,27.21,66.1,553.5,84.233,5.819,1004.092,21,12,27,37,4.198,137.544,0.577,99,1
14,2.2,23,18.123587,98.123634,13,27.22,66.1,556,78.37,0.168,1012.773,22,13,28,38,4.198,138.006,0.579,99,1
14,2.3,24,18.123592,98.123642,14,27.23,66.2,558.5,71.707,-5.484,1020.291,23,14,29,39,4.198,138.423,0.581,99,1
14,2.4,25,18.123598,98.12365,10,27.23,66.2,561.1,64.314,-11.108,1025.96,24,15,30,40,4.198,138.792,0.583,99,1
14,2.5,26,18.123604,98.123657,11,27.24,66.3,563.6,56.265,-16.677,1029.264,25,16,31,41,4.197,139.114,0.584,99,1
14,2.6,27,18.12361,98.123665,12,27.25,66.3,566.1,47.643,-22.163,1029.902,26,17,32,42,4.197,139.387,0.585,99,1
14,2.7,28,18.123615,98.123672,13,27.26,66.4,568.7,38.536,-27.537,1027.815,27,18,33,43,4.197,139.61,0.586,99,1
14,2.8,29,18.123621,98.12368,14,27.27,66.4,571.2,29.035,-32.774,1023.194,28,19,34,44,4.197,139.783,0.587,99,1
14,2.9,30,18.123627,98.123688,10,27.28,66.5,573.7,19.239,-37.848,1016.46,29,10,20,45,4.197,139.906,0.587,99,1
14,3,31,18.123632,98.123695,11,27.29,66.5,576.2,9.246,-42.732,1008.227,30,11,21,46,4.197,139.979,0.587,99,1
14,3.2,32,18.123638,98.123703,12,27.29,66.5,578.8,-0.841,-47.403,999.243,31,12,22,47,4.197,140,0.588,99,1
14,3.3,33,18.123644,98.123711,13,27.3,66.6,581.3,-10.919,-51.837,990.329,32,13,23,48,4.197,139.97,0.587,99,1
14,3.4,34,18.12365,98.123718,14,27.31,66.6,583.8,-20.886,-56.012,982.296,33,14,24,49,4.197,139.889,0.587,99,1
14,3.5,35,18.123655,98.123726,10,27.32,66.7,586.3,-30.64,-59.907,975.876,34,15,25,50,4.197,139.758,0.587,99,1
14,3.6,36,18.123661,98.123734,11,27.33,66.7,588.8,-40.082,-63.503,971.654,35,16,26,51,4.196,139.576,0.586,99,1
14,3.7,37,18.123667,98.123741,12,27.33,66.8,591.4,-49.115,-66.781,970.014,36,17,27,52,4.196,139.345,0.585,99,1
14,3.8,38,18.123672,98.123749,13,27.34,66.8,593.9,-57.647,-69.726,971.106,37,18,28,53,4.196,139.064,0.584,99,1
14,3.9,39,18.123678,98.123756,14,27.35,66.9,596.4,-65.593,-72.322,974.831,38,19,29,54,4.196,138.734,0.582,99,1
14,4,40,18.123684,98.123764,10,27.36,66.9,599,-72.869,-74.557,980.849,39,10,30,35,4.196,138.357,0.581,99,1
14,4.1,41,18.12369,98.123772,11,27.36,67,601.5,-79.403,-76.42,988.612,40,11,31,36,4.196,137.933,0.579,99,1
14,4.2,42,18.123695,98.123779,12,27.37,67,604,-85.127,-77.901,997.412,41,12,32,37,4.196,137.463,0.577,99,1
14,4.3,43,18.123701,98.123787,13,27.38,67.1,606.5,-89.984,-78.992,1006.448,42,13,33,38,4.196,136.948,0.575,99,1
14,4.4,44,18.123707,98.123795,14,27.38,67.1,609,-93.924,-79.689,1014.897,43,14,34,39,4.196,136.391,0.572,99,1
14,4.5,45,18.123713,98.123802,10,27.39,67.2,611.6,-96.906,-79.988,1021.988,44,15,20,40,4.196,135.791,0.57,99,1
14,4.6,46,18.123718,98.12381,11,27.4,67.2,614.1,-98.901,-79.887,1027.076,45,16,21,41,4.195,135.152,0.567,99,1
14,4.7,47,18.123724,98.123817,12,27.4,67.2,616.6,-99.888,-79.387,1029.697,46,17,22,42,4.195,134.473,0.564,99,1
14,4.8,48,18.12373,98.123825,13,27.41,67.3,619.2,-99.856,-78.49,1029.613,47,18,23,43,4.195,133.758,0.561,99,1
14,4.9,49,18.123735,98.123833,14,27.41,67.3,621.7,-98.807,-77.201,1026.83,48,19,24,44,4.195,133.008,0.558,99,1
14,5,50,18.123741,98.12384,10,27.42,67.4,624.2,-96.751,-75.526,1021.603,49,10,25,45,4.195,132.224,0.555,99,1
14,5.1,51,18.123747,98.123848,11,27.42,67.4,626.7,-93.709,-73.474,1014.408,50,11,26,46,4.195,131.41,0.551,99,1
14,5.2,52,18.123753,98.123856,12,27.43,67.5,629.2,-89.711,-71.055,1005.9,51,12,27,47,4.195,130.566,0.548,99,1
14,5.3,53,18.123758,98.123863,13,27.43,67.5,631.8,-84.799,-68.281,996.855,52,13,28,48,4.195,129.695,0.544,99,1
14,5.4,54,18.123764,98.123871,14,27.44,67.6,634.3,-79.023,-65.166,988.096,53,14,29,49,4.195,128.8,0.54,99,1
14,5.5,55,18.12377,98.123878,10,27.44,67.6,636.8,-72.441,-61.725,980.421,54,15,30,50,4.195,127.882,0.536,99,1
14,5.6,56,18.123775,98.123886,11,27.45,67.6,639.3,-65.122,-57.975,974.531,55,16,31,51,4.194,126.944,0.532,99,1
14,5.7,57,18.123781,98.123894,12,27.45,67.7,641.9,-57.138,-53.936,970.961,56,17,32,52,4.194,125.989,0.528,99,1
14,5.8,58,18.123787,98.123901,13,27.46,67.7,644.4,-48.572,-49.628,970.036,57,18,33,53,4.194,125.018,0.524,99,1
14,5.9,59,18.123793,98.123909,14,27.46,67.8,646.9,-39.511,-45.072,971.842,58,19,34,54,4.194,124.034,0.52,99,1
14,6,60,18.123798,98.123917,10,27.47,67.8,649.5,-30.047,-40.29,976.213,59,10,20,35,4.194,123.04,0.516,99,1
14,6.1,61,18.123804,98.123924,11,27.47,67.9,652,-20.277,-35.307,982.751,60,11,21,36,4.194,122.038,0.512,99,1
14,6.2,62,18.12381,98.123932,12,27.47,67.9,654.5,-10.3,-30.148,990.861,61,12,22,37,4.194,121.031,0.508,99,1
14,6.3,63,18.123816,98.12394,13,27.48,67.9,657,-0.219,-24.838,999.803,62,13,23,38,4.194,120.022,0.503,99,1
14,6.4,64,18.123821,98.123947,14,27.48,68,659.5,9.865,-19.404,1008.764,63,14,24,39,4.194,119.012,0.499,99,1
14,6.5,65,18.123827,98.123955,10,27.48,68,662.1,19.849,-13.873,1016.925,64,15,25,40,4.194,118.005,0.495,99,1
14,6.6,66,18.123833,98.123962,11,27.48,68.1,664.6,29.63,-8.272,1023.545,65,16,26,41,4.193,117.003,0.491,99,1
14,6.7,67,18.123838,98.12397,12,27.49,68.1,667.1,39.109,-2.631,1028.02,66,17,27,42,4.193,116.009,0.486,99,1
14,6.8,68,18.123844,98.123978,13,27.49,68.1,669.7,48.189,3.024,1029.942,67,18,28,43,4.193,115.025,0.482,99,1
14,6.9,69,18.12385,98.123985,14,27.49,68.2,672.2,56.779,8.664,1029.135,68,19,29,44,4.193,114.053,0.478,99,1
14,7,70,18.123856,98.123993,10,27.49,68.2,674.7,64.789,14.26,1025.675,69,10,30,45,4.193,113.097,0.474,99,1
14,7.1,71,18.123861,98.124001,11,27.49,68.3,677.2,72.14,19.785,1019.875,70,11,31,46,4.193,112.158,0.47,99,1
14,7.2,72,18.123867,98.124008,12,27.5,68.3,679.8,78.754,25.212,1012.264,71,12,32,47,4.193,111.239,0.466,99,1
14,7.3,73,18.123873,98.124016,13,27.5,68.3,682.3,84.567,30.512,1003.536,72,13,33,48,4.193,110.343,0.463,99,1
14,7.4,74,18.123878,98.124023,14,27.5,68.4,684.8,89.517,35.66,994.486,73,14,34,49,4.193,109.471,0.459,99,1
14,7.5,75,18.123884,98.124031,10,27.5,68.4,687.3,93.555,40.63,985.938,74,15,20,50,4.193,108.626,0.455,99,1
14,7.6,76,18.12389,98.124039,11,27.5,68.4,689.8,96.639,45.396,978.671,75,16,21,51,4.192,107.81,0.452,99,1
14,7.7,77,18.123896,98.124046,12,27.5,68.5,692.4,98.739,49.936,973.348,76,17,22,52,4.192,107.026,0.449,99,1
14,7.8,78,18.123901,98.124054,13,27.5,68.5,694.9,99.832,54.227,970.453,77,18,23,53,4.192,106.274,0.446,99,1
14,7.9,79,18.123907,98.124062,14,27.5,68.6,697.4,99.907,58.246,970.25,78,19,24,54,4.192,105.557,0.443,99,1
14,8,80,18.123913,98.124069,10,27.5,68.6,700,98.965,61.975,972.757,79,10,25,35,4.192,104.877,0.44,99,1
14,8.1,81,18.123919,98.124077,11,27.5,68.6,702.5,97.013,65.393,977.746,80,11,26,36,4.192,104.236,0.437,99,1
14,8.2,82,18.123924,98.124084,12,27.5,68.7,705,94.073,68.485,984.763,82,12,27,37,4.192,103.634,0.434,99,1
14,8.3,83,18.12393,98.124092,13,27.5,68.7,707.5,90.174,71.235,993.168,83,13,28,38,4.192,103.075,0.432,99,1
14,8.4,84,18.123936,98.1241,14,27.5,68.7,710,85.356,73.629,1002.196,84,14,29,39,4.192,102.559,0.43,99,1
14,8.5,85,18.123941,98.124107,10,27.5,68.8,712.6,79.668,75.655,1011.023,85,15,30,40,4.191,102.087,0.428,99,1
14,8.6,86,18.123947,98.124115,11,27.49,68.8,715.1,73.168,77.303,1018.846,86,16,31,41,4.191,101.661,0.426,99,1
14,8.7,87,18.123953,98.124123,12,27.49,68.8,717.6,65.922,78.565,1024.953,87,17,32,42,4.191,101.281,0.424,99,1
14,8.8,88,18.123959,98.12413,13,27.49,68.9,720.2,58.004,79.434,1028.785,88,18,33,43,4.191,100.95,0.423,99,1
14,8.9,89,18.123964,98.124138,14,27.49,68.9,722.7,49.495,79.907,1029.995,89,19,34,44,4.191,100.667,0.422,99,1
14,9,90,18.12397,98.124146,10,27.49,68.9,725.2,40.482,79.98,1028.473,90,10,20,45,4.191,100.433,0.421,98,1
14,9.1,91,18.123976,98.124153,11,27.48,69,727.7,31.056,79.653,1024.356,91,11,21,46,4.191,100.249,0.42,98,1
14,9.2,92,18.123981,98.124161,12,27.48,69,730.2,21.313,78.929,1018.02,92,12,22,47,4.191,100.115,0.42,98,1
14,9.3,93,18.123987,98.124168,13,27.48,69,732.8,11.353,77.81,1010.042,93,13,23,48,4.191,100.032,0.419,98,1
14,9.4,94,18.123993,98.124176,14,27.48,69,735.3,1.278,76.303,1001.15,94,14,24,49,4.191,100,0.419,98,1
14,9.5,95,18.123999,98.124184,10,27.47,69.1,737.8,-8.811,74.414,992.152,95,15,25,50,4.19,100.019,0.419,98,1
14,9.6,96,18.124004,98.124191,11,27.47,69.1,740.4,-18.81,72.153,983.87,96,16,26,51,4.19,100.089,0.419,98,1
14,9.7,97,18.12401,98.124199,12,27.47,69.1,742.9,-28.617,69.532,977.057,97,17,27,52,4.19,100.21,0.42,98,1
14,9.8,98,18.124016,98.124207,13,27.46,69.2,745.4,-38.132,66.563,972.335,98,18,28,53,4.19,100.381,0.421,98,1
14,9.9,99,18.124022,98.124214,14,27.46,69.2,747.9,-47.259,63.262,970.133,99,19,29,54,4.19,100.603,0.422,98,1
14,10,100,18.124027,98.124222,10,27.45,69.2,750.5,-55.904,59.645,970.652,100,10,30,35,4.19,100.873,0.423,98,1
14,10.1,101,18.124033,98.124229,11,27.45,69.2,753,-63.979,55.73,973.845,101,11,31,36,4.19,101.193,0.424,98,1
14,10.2,102,18.124039,98.124237,12,27.45,69.3,755.5,-71.402,51.536,979.421,102,12,32,37,4.19,101.56,0.426,98,1
14,10.3,103,18.124044,98.124245,13,27.44,69.3,758,-78.097,47.085,986.872,103,13,33,38,4.19,101.975,0.427,98,1
14,10.4,104,18.12405,98.124252,14,27.44,69.3,760.5,-83.997,42.399,995.519,104,14,34,39,4.19,102.435,0.429,98,1
14,10.5,105,18.124056,98.12426,10,27.43,69.3,763.1,-89.04,37.5,1004.574,105,15,20,40,4.189,102.94,0.431,98,1
14,10.6,106,18.124062,98.124268,11,27.43,69.4,765.6,-93.176,32.415,1013.213,106,16,21,41,4.189,103.489,0.434,98,1
14,10.7,107,18.124067,98.124275,12,27.42,69.4,768.1,-96.362,27.167,1020.648,107,17,22,42,4.189,104.08,0.436,98,1
14,10.8,108,18.124073,98.124283,13,27.41,69.4,770.7,-98.566,21.784,1026.201,108,18,23,43,4.189,104.711,0.439,98,1
14,10.9,109,18.124079,98.12429,14,27.41,69.4,773.2,-99.765,16.292,1029.367,109,19,24,44,4.189,105.381,0.441,98,1
14,11,110,18.124084,98.124298,10,27.4,69.5,775.7,-99.947,10.718,1029.858,110,10,25,45,4.189,106.089,0.444,98,1
14,11.1,111,18.12409,98.124306,11,27.4,69.5,778.2,-99.111,5.091,1027.629,111,11,26,46,4.189,106.832,0.448,98,1
14,11.2,112,18.124096,98.124313,12,27.39,69.5,780.8,-97.265,-0.561,1022.882,112,12,27,47,4.189,107.609,0.451,98,1
14,11.3,113,18.124102,98.124321,13,27.38,69.5,783.3,-94.427,-6.211,1016.05,113,13,28,48,4.189,108.417,0.454,98,1
14,11.4,114,18.124107,98.124329,14,27.38,69.5,785.8,-90.627,-11.83,1007.756,114,14,29,49,4.189,109.255,0.458,98,1
14,11.5,115,18.124113,98.124336,10,27.37,69.6,788.3,-85.903,-17.39,998.756,115,15,30,50,4.188,110.12,0.461,98,1
14,11.6,116,18.124119,98.124344,11,27.36,69.6,790.8,-80.304,-22.862,989.869,116,16,31,51,4.188,111.01,0.465,98,1
14,11.7,117,18.124125,98.124352,12,27.36,69.6,793.4,-73.886,-28.221,981.905,117,17,32,52,4.188,111.924,0.469,98,1
14,11.8,118,18.12413,98.124359,13,27.35,69.6,795.9,-66.715,-33.438,975.589,118,18,33,53,4.188,112.858,0.473,98,1
14,11.9,119,18.124136,98.124367,14,27.34,69.6,798.4,-58.864,-38.489,971.498,119,19,34,54,4.188,113.81,0.477,98,1
14,12,120,18.124142,98.124374,10,27.33,69.7,801,-50.413,-43.347,970.003,120,10,20,35,4.188,114.778,0.481,98,1
14,12.1,121,18.124147,98.124382,11,27.33,69.7,803.5,-41.448,-47.988,971.241,121,11,21,36,4.188,115.759,0.485,98,1
14,12.2,122,18.124153,98.12439,12,27.32,69.7,806,-32.061,-52.39,975.1,122,12,22,37,4.188,116.751,0.489,98,1
14,12.3,123,18.124159,98.124397,13,27.31,69.7,808.5,-22.347,-56.53,981.227,123,13,23,38,4.188,117.751,0.493,98,1
14,12.4,124,18.124165,98.124405,14,27.3,69.7,811,-12.405,-60.388,989.065,124,14,24,39,4.188,118.757,0.497,98,1
14,12.5,125,18.12417,98.124413,10,27.3,69.8,813.6,-2.337,-63.943,997.898,125,15,25,40,4.187,119.766,0.502,98,1
14,12.6,126,18.124176,98.12442,11,27.29,69.8,816.1,7.755,-67.18,1006.924,126,16,26,41,4.187,120.776,0.506,98,1
14,12.7,127,18.124182,98.124428,12,27.28,69.8,818.6,17.768,-70.081,1015.318,127,17,27,42,4.187,121.784,0.51,98,1
14,12.8,128,18.124187,98.124435,13,27.27,69.8,821.1,27.6,-72.631,1022.317,128,18,28,43,4.187,122.787,0.514,98,1
14,12.9,129,18.124193,98.124443,14,27.26,69.8,823.7,37.15,-74.819,1027.283,129,19,29,44,4.187,123.783,0.518,98,1
14,13,130,18.124199,98.124451,10,27.25,69.8,826.2,46.322,-76.633,1029.763,130,10,30,45,4.187,124.77,0.522,98,1
14,13.1,131,18.124205,98.124458,11,27.24,69.8,828.7,55.022,-78.063,1029.531,131,11,31,46,4.187,125.744,0.526,98,1
14,13.2,132,18.12421,98.124466,12,27.24,69.8,831.2,63.161,-79.104,1026.609,132,12,32,47,4.187,126.704,0.53,98,1
14,13.4,133,18.124216,98.124474,13,27.23,69.9,833.8,70.656,-79.75,1021.262,133,13,33,48,4.187,127.647,0.534,98,1
14,13.5,134,18.124222,98.124481,14,27.22,69.9,836.3,77.431,-79.997,1013.978,134,14,34,49,4.187,128.57,0.538,98,1
14,13.6,135,18.124228,98.124489,10,27.21,69.9,838.8,83.417,-79.845,1005.421,135,15,20,50,4.186,129.471,0.542,98,1
14,13.7,136,18.124233,98.124496,11,27.2,69.9,841.4,88.553,-79.293,996.37,136,16,21,51,4.186,130.348,0.546,98,1
14,13.8,137,18.124239,98.124504,12,27.19,69.9,843.9,92.786,-78.346,987.65,137,17,22,52,4.186,131.199,0.549,98,1
14,13.9,138,18.124245,98.124512,13,27.18,69.9,846.4,96.073,-77.007,980.054,138,18,23,53,4.186,132.021,0.553,98,1
14,14,139,18.12425,98.124519,14,27.17,69.9,848.9,98.381,-75.283,974.276,139,19,24,54,4.186,132.813,0.556,98,1
14,14.1,140,18.124256,98.124527,10,27.16,69.9,851.5,99.687,-73.183,970.842,140,10,25,35,4.186,133.571,0.559,98,1
14,14.2,141,18.124262,98.124535,11,27.15,69.9,854,99.976,-70.717,970.064,141,11,26,36,4.186,134.296,0.562,98,1
14,14.3,142,18.124268,98.124542,12,27.14,69.9,856.5,99.247,-67.898,972.014,142,12,27,37,4.186,134.983,0.565,98,1
14,14.4,143,18.124273,98.12455,13,27.13,70,859,97.505,-64.74,976.513,143,13,28,38,4.186,135.633,0.568,98,1
14,14.5,144,18.124279,98.124557,14,27.12,70,861.5,94.77,-61.258,983.153,144,14,29,39,4.186,136.243,0.57,98,1
14,14.6,145,18.124285,98.124565,10,27.11,70,864.1,91.07,-57.471,991.327,145,15,30,40,4.185,136.811,0.573,98,1
14,14.7,146,18.12429,98.124573,11,27.1,70,866.6,86.44,-53.396,1000.291,146,16,31,41,4.185,137.337,0.575,98,1
14,14.8,147,18.124296,98.12458,12,27.09,70,869.1,80.93,-49.054,1009.229,147,17,32,42,4.185,137.818,0.577,98,1
14,14.9,148,18.124302,98.124588,13,27.08,70,871.7,74.595,-44.467,1017.326,148,18,33,43,4.185,138.254,0.579,98,1
14,15,149,18.124308,98.124596,14,27.07,70,874.2,67.5,-39.658,1023.844,149,19,34,44,4.185,138.643,0.58,98,1
14,15.1,150,18.124313,98.124603,10,27.06,70,876.7,59.717,-34.651,1028.19,150,10,20,45,4.185,138.985,0.582,98,1
14,15.2,151,18.124319,98.124611,11,27.05,70,879.2,51.325,-29.471,1029.968,151,11,21,46,4.185,139.278,0.583,98,1
14,15.3,152,18.124325,98.124619,12,27.04,70,881.8,42.41,-24.144,1029.015,152,12,22,47,4.185,139.522,0.584,98,1
14,15.4,153,18.124331,98.124626,13,27.03,70,884.3,33.062,-18.695,1025.419,153,13,23,48,4.185,139.717,0.585,98,1
14,15.5,154,18.124336,98.124634,14,27.02,70,886.8,23.378,-13.154,1019.507,154,14,24,49,4.185,139.861,0.585,98,1
14,15.6,155,18.124342,98.124641,10,27.01,70,889.3,13.455,-7.547,1011.818,155,15,25,50,4.184,139.954,0.586,98,1
14,15.7,156,18.124348,98.124649,11,27,70,891.8,3.396,-1.902,1003.051,156,16,26,51,4.184,139.997,0.586,98,1
14,15.8,157,18.124353,98.124657,12,26.99,70,894.4,-6.699,3.753,994.007,157,17,27,52,4.184,139.989,0.586,98,1
14,15.9,158,18.124359,98.124664,13,26.98,70,896.9,-16.725,9.388,985.509,158,18,28,53,4.184,139.929,0.585,98,1
14,16,159,18.124365,98.124672,14,26.97,70,899.4,-26.58,14.977,978.331,159,19,29,54,4.184,139.819,0.585,98,1
14,16.1,160,18.124371,98.12468,10,26.96,70,901.9,-36.165,20.491,973.128,160,10,30,35,4.184,139.659,0.584,98,1
14,16.2,161,18.124376,98.124687,11,26.95,70,904.5,-45.381,25.903,970.372,161,11,31,36,4.184,139.448,0.583,98,1
14,16.3,162,18.124382,98.124695,12,26.94,70,907,-54.135,31.185,970.316,162,12,32,37,4.184,139.188,0.582,98,1
14,16.4,163,18.124388,98.124702,13,26.93,70,909.5,-62.336,36.311,972.965,163,13,33,38,4.184,138.878,0.581,98,1
14,16.5,164,18.124393,98.12471,14,26.92,70,912,-69.903,41.256,978.076,164,14,34,39,4.184,138.521,0.58,98,1
14,16.6,165,18.124399,98.124718,10,26.91,70,914.6,-76.757,45.995,985.185,165,15,20,40,4.183,138.116,0.578,98,1
14,16.7,166,18.124405,98.124725,11,26.9,70,917.1,-82.828,50.504,993.644,166,16,21,41,4.183,137.665,0.576,98,1
14,16.8,167,18.124411,98.124733,12,26.89,70,919.6,-88.056,54.76,1002.682,167,17,22,42,4.183,137.169,0.574,98,1
