team_id,time,packet_id,lat,lon,sat,temp,humidity,alt_baro,acc_x,acc_y,acc_z,heading,pm1_0,pm2_5,pm10,voltage,current,watt,battery_percent,status
14,49.0,486.0,18.126236,98.127167,11.0,26.82,60.1,519.9,-95.254,-77.419,1017.984,130.0,16.0,26.0,41.0,4.151,108.205,0.449,94.0,8.0
14,49.1,487.0,18.126242,98.127174,12.0,26.81,60.1,517.9,-91.7,-78.649,1010.0,131.0,17.0,27.0,42.0,4.151,109.035,0.453,94.0,8.0
14,49.2,488.0,18.126247,98.127182,13.0,26.8,60.1,515.9,-87.21,-79.487,1001.105,132.0,18.0,28.0,43.0,4.151,109.894,0.456,94.0,8.0
14,49.3,489.0,18.126253,98.12719,14.0,26.79,60.1,513.9,-81.832,-79.927,992.11,133.0,19.0,29.0,44.0,4.151,110.778,0.46,94.0,8.0
14,49.4,490.0,18.126259,98.127197,10.0,26.78,60.1,511.8,-75.62,-79.968,983.833,134.0,10.0,30.0,45.0,4.151,111.685,0.464,94.0,8.0
14,49.5,491.0,18.126265,98.127205,11.0,26.77,60.1,509.8,-68.637,-79.61,977.029,135.0,11.0,31.0,46.0,4.15,112.614,0.467,94.0,8.0
14,49.6,492.0,18.12627,98.127213,12.0,26.76,60.2,507.8,-60.954,-78.854,972.318,136.0,12.0,32.0,47.0,4.15,113.562,0.471,94.0,8.0
14,49.7,493.0,18.126276,98.12722,13.0,26.75,60.2,505.8,-52.65,-77.704,970.129,137.0,13.0,33.0,48.0,4.15,114.526,0.475,94.0,8.0
14,49.8,494.0,18.126282,98.127228,14.0,26.74,60.2,503.8,-43.81,-76.165,970.661,138.0,14.0,34.0,49.0,4.15,115.504,0.479,94.0,8.0
14,49.9,495.0,18.126287,98.127235,10.0,26.74,60.2,501.7,-34.523,-74.246,973.867,139.0,15.0,20.0,50.0,4.15,116.493,0.483,94.0,8.0
14,50.0,496.0,18.126293,98.127243,11.0,26.73,60.2,499.7,-24.884,-71.956,979.453,140.0,16.0,21.0,51.0,4.15,117.492,0.488,94.0,8.0
14,50.1,497.0,18.126299,98.127251,12.0,26.72,60.2,497.7,-14.991,-69.307,986.912,141.0,17.0,22.0,52.0,4.15,118.497,0.492,94.0,8.0
14,50.2,498.0,18.126305,98.127258,13.0,26.71,60.2,495.7,-4.946,-66.311,995.563,142.0,18.0,23.0,53.0,4.15,119.505,0.496,94.0,8.0
14,50.3,499.0,18.12631,98.127266,14.0,26.7,60.3,493.7,5.15,-62.984,1004.618,143.0,19.0,24.0,54.0,4.15,120.515,0.5,94.0,8.0
14,50.4,500.0,18.126316,98.127274,10.0,26.69,60.3,491.6,15.193,-59.342,1013.253,144.0,10.0,25.0,35.0,4.15,121.524,0.504,94.0,8.0
14,50.5,501.0,18.126322,98.127281,11.0,26.69,60.3,489.6,25.081,-55.404,1020.68,145.0,11.0,26.0,36.0,4.149,122.528,0.508,94.0,8.0
14,50.6,502.0,18.126328,98.127289,12.0,26.68,60.3,487.6,34.714,-51.189,1026.223,146.0,12.0,27.0,37.0,4.149,123.527,0.513,94.0,8.0
14,50.7,503.0,18.126333,98.127296,13.0,26.67,60.3,485.6,43.993,-46.718,1029.376,147.0,13.0,28.0,38.0,4.149,124.516,0.517,94.0,8.0
14,50.8,504.0,18.126339,98.127304,14.0,26.66,60.3,483.6,52.823,-42.014,1029.854,148.0,14.0,29.0,39.0,4.149,125.494,0.521,94.0,8.0
14,50.9,505.0,18.126345,98.127312,10.0,26.66,60.4,481.5,61.115,-37.099,1027.611,149.0,15.0,30.0,40.0,4.149,126.457,0.525,94.0,8.0
14,51.0,506.0,18.12635,98.127319,11.0,26.65,60.4,479.5,68.784,-32.0,1022.853,150.0,16.0,31.0,41.0,4.149,127.405,0.529,94.0,8.0
14,51.1,507.0,18.126356,98.127327,12.0,26.64,60.4,477.5,75.753,-26.74,1016.013,151.0,17.0,32.0,42.0,4.149,128.333,0.532,94.0,8.0
14,51.2,508.0,18.126362,98.127335,13.0,26.63,60.4,475.5,81.949,-21.347,1007.713,152.0,18.0,33.0,43.0,4.149,129.24,0.536,94.0,8.0
14,51.3,509.0,18.126368,98.127342,14.0,26.63,60.4,473.5,87.31,-15.848,998.711,153.0,19.0,34.0,44.0,4.149,130.124,0.54,94.0,8.0
14,51.4,510.0,18.126373,98.12735,10.0,26.62,60.5,471.4,91.781,-10.269,989.827,154.0,10.0,20.0,45.0,4.149,130.982,0.543,94.0,8.0
14,51.5,511.0,18.126379,98.127357,11.0,26.61,60.5,469.4,95.316,-4.639,981.869,155.0,11.0,21.0,46.0,4.148,131.811,0.547,94.0,8.0
14,51.6,512.0,18.126385,98.127365,12.0,26.61,60.5,467.4,97.88,1.015,975.563,156.0,12.0,22.0,47.0,4.148,132.611,0.55,94.0,8.0
14,51.7,513.0,18.12639,98.127373,13.0,26.6,60.5,465.4,99.446,6.663,971.484,157.0,13.0,23.0,48.0,4.148,133.378,0.553,94.0,8.0
14,51.8,514.0,18.126396,98.12738,14.0,26.6,60.5,463.4,99.999,12.278,970.002,158.0,14.0,24.0,49.0,4.148,134.112,0.556,94.0,8.0
14,51.9,515.0,18.126402,98.127388,10.0,26.59,60.6,461.3,99.533,17.832,971.254,159.0,15.0,25.0,50.0,4.148,134.809,0.559,94.0,8.0
14,52.0,516.0,18.126408,98.127396,11.0,26.58,60.6,459.3,98.052,23.296,975.125,160.0,16.0,26.0,51.0,4.148,135.469,0.562,94.0,8.0
14,52.1,517.0,18.126413,98.127403,12.0,26.58,60.6,457.3,95.571,28.644,981.262,161.0,17.0,27.0,52.0,4.148,136.089,0.564,94.0,8.0
14,52.2,518.0,18.126419,98.127411,13.0,26.57,60.6,455.3,92.117,33.849,989.106,162.0,18.0,28.0,53.0,4.148,136.668,0.567,94.0,8.0
14,52.3,519.0,18.126425,98.127419,14.0,26.57,60.7,453.3,87.724,38.886,997.943,163.0,19.0,29.0,54.0,4.148,137.205,0.569,94.0,8.0
14,52.4,520.0,18.126431,98.127426,10.0,26.56,60.7,451.2,82.436,43.727,1006.967,164.0,10.0,30.0,35.0,4.148,137.698,0.571,94.0,8.0
14,52.5,521.0,18.126436,98.127434,11.0,26.56,60.7,449.2,76.309,48.35,1015.356,165.0,11.0,31.0,36.0,4.147,138.146,0.573,94.0,8.0
14,52.6,522.0,18.126442,98.127441,12.0,26.55,60.7,447.2,69.403,52.732,1022.347,166.0,12.0,32.0,37.0,4.147,138.547,0.575,94.0,8.0
14,52.7,523.0,18.126448,98.127449,13.0,26.55,60.8,445.2,61.79,56.85,1027.301,167.0,13.0,33.0,38.0,4.147,138.901,0.576,94.0,8.0
14,52.8,524.0,18.126453,98.127457,14.0,26.54,60.8,443.2,53.548,60.684,1029.768,168.0,14.0,34.0,39.0,4.147,139.207,0.577,94.0,8.0
14,52.9,525.0,18.126459,98.127464,10.0,26.54,60.8,441.1,44.76,64.215,1029.523,169.0,15.0,20.0,40.0,4.147,139.464,0.578,94.0,8.0
14,53.0,526.0,18.126465,98.127472,11.0,26.54,60.9,439.1,35.515,67.425,1026.588,170.0,16.0,21.0,41.0,4.147,139.671,0.579,94.0,8.0
14,53.1,527.0,18.126471,98.12748,12.0,26.53,60.9,437.1,25.908,70.298,1021.231,171.0,17.0,22.0,42.0,4.147,139.829,0.58,94.0,8.0
14,53.2,528.0,18.126476,98.127487,13.0,26.53,60.9,435.1,16.038,72.82,1013.939,172.0,18.0,23.0,43.0,4.147,139.935,0.58,94.0,8.0
14,53.3,529.0,18.126482,98.127495,14.0,26.53,60.9,433.1,6.004,74.978,1005.378,173.0,19.0,24.0,44.0,4.147,139.991,0.58,94.0,8.0
14,53.4,530.0,18.126488,98.127502,10.0,26.52,61.0,431.0,-4.092,76.761,996.326,174.0,10.0,25.0,45.0,4.147,139.996,0.58,94.0,8.0
14,53.5,531.0,18.126493,98.12751,11.0,26.52,61.0,429.0,-14.145,78.161,987.609,175.0,11.0,26.0,46.0,4.146,139.95,0.58,94.0,8.0
14,53.7,532.0,18.126499,98.127518,12.0,26.52,61.0,427.0,-24.054,79.171,980.021,176.0,12.0,27.0,47.0,4.146,139.853,0.58,94.0,8.0
14,53.8,533.0,18.126505,98.127525,13.0,26.51,61.1,425.0,-33.718,79.785,974.254,177.0,13.0,28.0,48.0,4.146,139.705,0.579,94.0,8.0
14,53.9,534.0,18.126511,98.127533,14.0,26.51,61.1,423.0,-43.039,80.0,970.832,178.0,14.0,29.0,49.0,4.146,139.507,0.578,94.0,8.0
14,54.0,535.0,18.126516,98.127541,10.0,26.51,61.1,420.9,-51.921,79.815,970.067,179.0,15.0,30.0,50.0,4.146,139.26,0.577,94.0,8.0
14,54.1,536.0,18.126522,98.127548,11.0,26.51,61.2,418.9,-60.274,79.232,972.03,180.0,16.0,31.0,51.0,4.146,138.963,0.576,93.0,8.0
14,54.2,537.0,18.126528,98.127556,12.0,26.51,61.2,416.9,-68.012,78.253,976.541,181.0,17.0,32.0,52.0,4.146,138.618,0.575,93.0,8.0
14,54.3,538.0,18.126534,98.127563,13.0,26.51,61.2,414.9,-75.057,76.882,983.189,182.0,18.0,33.0,53.0,4.146,138.225,0.573,93.0,8.0
14,54.4,539.0,18.126539,98.127571,14.0,26.5,61.3,412.9,-81.337,75.128,991.369,183.0,19.0,34.0,54.0,4.146,137.786,0.571,93.0,8.0
14,54.5,540.0,18.126545,98.127579,10.0,26.5,61.3,410.8,-86.788,72.998,1000.335,184.0,10.0,20.0,35.0,4.146,137.302,0.569,93.0,8.0
14,54.6,541.0,18.126551,98.127586,11.0,26.5,61.3,408.8,-91.355,70.504,1009.271,185.0,11.0,21.0,36.0,4.145,136.773,0.567,93.0,8.0
14,54.7,542.0,18.126556,98.127594,12.0,26.5,61.4,406.8,-94.99,67.657,1017.362,186.0,12.0,22.0,37.0,4.145,136.202,0.565,93.0,8.0
14,54.8,543.0,18.126562,98.127602,13.0,26.5,61.4,404.8,-97.658,64.473,1023.871,187.0,13.0,23.0,38.0,4.145,135.59,0.562,93.0,8.0
14,54.9,544.0,18.126568,98.127609,14.0,26.5,61.4,402.8,-99.329,60.966,1028.206,188.0,14.0,24.0,39.0,4.145,134.937,0.559,93.0,8.0
14,55.0,545.0,18.126574,98.127617,10.0,26.5,61.5,400.7,-99.989,57.154,1029.97,189.0,15.0,25.0,40.0,4.145,134.247,0.556,93.0,8.0
14,55.1,546.0,18.126579,98.127625,11.0,26.5,61.5,398.7,-99.629,53.057,1029.004,190.0,16.0,26.0,41.0,4.145,133.52,0.553,93.0,8.0
14,55.2,547.0,18.126585,98.127632,12.0,26.5,61.5,396.7,-98.254,48.695,1025.396,191.0,17.0,27.0,42.0,4.145,132.759,0.55,93.0,8.0
14,55.3,548.0,18.126591,98.12764,13.0,26.5,61.6,394.7,-95.878,44.09,1019.473,192.0,18.0,28.0,43.0,4.145,131.965,0.547,93.0,8.0
14,55.4,549.0,18.126596,98.127647,14.0,26.5,61.6,392.7,-92.524,39.264,1011.777,193.0,19.0,29.0,44.0,4.145,131.141,0.544,93.0,8.0
14,55.5,550.0,18.126602,98.127655,10.0,26.5,61.6,390.6,-88.227,34.242,1003.008,194.0,10.0,30.0,45.0,4.145,130.288,0.54,93.0,8.0
14,55.6,551.0,18.126608,98.127663,11.0,26.5,61.7,388.6,-83.031,29.049,993.964,195.0,11.0,31.0,46.0,4.144,129.41,0.536,93.0,8.0
14,55.7,552.0,18.126614,98.12767,12.0,26.5,61.7,386.6,-76.989,23.711,985.47,196.0,12.0,32.0,47.0,4.144,128.507,0.533,93.0,8.0
14,55.8,553.0,18.126619,98.127678,13.0,26.51,61.8,384.6,-70.162,18.254,978.301,197.0,13.0,33.0,48.0,4.144,127.582,0.529,93.0,8.0
14,55.9,554.0,18.126625,98.127686,14.0,26.51,61.8,382.6,-62.62,12.707,973.108,198.0,14.0,34.0,49.0,4.144,126.638,0.525,93.0,8.0
14,56.0,555.0,18.126631,98.127693,10.0,26.51,61.8,380.5,-54.44,7.095,970.365,199.0,15.0,20.0,50.0,4.144,125.678,0.521,93.0,8.0
14,56.1,556.0,18.126637,98.127701,11.0,26.51,61.9,378.5,-45.704,1.449,970.323,200.0,16.0,21.0,51.0,4.144,124.702,0.517,93.0,8.0
14,56.2,557.0,18.126642,98.127708,12.0,26.51,61.9,376.5,-36.503,-4.205,972.984,201.0,17.0,22.0,52.0,4.144,123.715,0.513,93.0,8.0
14,56.3,558.0,18.126648,98.127716,13.0,26.52,62.0,374.5,-26.93,-9.838,978.107,202.0,18.0,23.0,53.0,4.144,122.718,0.509,93.0,8.0
14,56.4,559.0,18.126654,98.127724,14.0,26.52,62.0,372.5,-17.083,-15.422,985.224,203.0,19.0,24.0,54.0,4.144,121.715,0.504,93.0,8.0
14,56.5,560.0,18.126659,98.127731,10.0,26.52,62.0,370.4,-7.061,-20.929,993.688,204.0,10.0,25.0,35.0,4.144,120.707,0.5,93.0,8.0
14,56.6,561.0,18.126665,98.127739,11.0,26.53,62.1,368.4,3.033,-26.331,1002.726,205.0,11.0,26.0,36.0,4.143,119.697,0.496,93.0,8.0
14,56.7,562.0,18.126671,98.127747,12.0,26.53,62.1,366.4,13.096,-31.602,1011.517,206.0,12.0,27.0,37.0,4.143,118.688,0.492,93.0,8.0
14,56.8,563.0,18.126677,98.127754,13.0,26.53,62.2,364.4,23.025,-36.714,1019.257,207.0,13.0,28.0,38.0,4.143,117.682,0.488,93.0,8.0
14,56.9,564.0,18.126682,98.127762,14.0,26.54,62.2,362.4,32.719,-41.644,1025.244,208.0,14.0,29.0,39.0,4.143,116.682,0.483,93.0,8.0
14,57.0,565.0,18.126688,98.127769,10.0,26.54,62.2,360.3,42.081,-46.365,1028.931,209.0,15.0,30.0,40.0,4.143,115.691,0.479,93.0,8.0
14,57.1,566.0,18.126694,98.127777,11.0,26.54,62.3,358.3,51.013,-50.855,1029.981,210.0,16.0,31.0,41.0,4.143,114.71,0.475,93.0,8.0
14,57.2,567.0,18.126699,98.127785,12.0,26.55,62.3,356.3,59.425,-55.09,1028.301,211.0,17.0,32.0,42.0,4.143,113.743,0.471,93.0,8.0
14,57.3,568.0,18.126705,98.127792,13.0,26.55,62.4,354.3,67.231,-59.05,1024.041,212.0,18.0,33.0,43.0,4.143,112.793,0.467,93.0,8.0
14,57.4,569.0,18.126711,98.1278,14.0,26.56,62.4,352.3,74.353,-62.715,1017.591,213.0,19.0,34.0,44.0,4.143,111.86,0.463,93.0,8.0
14,57.5,570.0,18.126717,98.127808,10.0,26.56,62.5,350.2,80.716,-66.067,1009.54,214.0,10.0,20.0,45.0,4.143,110.948,0.46,93.0,8.0
14,57.6,571.0,18.126722,98.127815,11.0,26.57,62.5,348.2,86.257,-69.089,1000.618,215.0,11.0,21.0,46.0,4.142,110.06,0.456,93.0,8.0
14,57.7,572.0,18.126728,98.127823,12.0,26.57,62.5,346.2,90.919,-71.766,991.64,216.0,12.0,22.0,47.0,4.142,109.196,0.452,93.0,8.0
14,57.8,573.0,18.126734,98.127831,13.0,26.58,62.6,344.2,94.654,-74.084,983.424,217.0,13.0,23.0,48.0,4.142,108.36,0.449,93.0,8.0
14,57.9,574.0,18.12674,98.127838,14.0,26.58,62.6,342.2,97.424,-76.031,976.718,218.0,14.0,24.0,49.0,4.142,107.554,0.446,93.0,8.0
14,58.0,575.0,18.126745,98.127846,10.0,26.59,62.7,340.1,99.201,-77.599,972.133,219.0,15.0,25.0,50.0,4.142,106.78,0.442,93.0,8.0
14,58.1,576.0,18.126751,98.127853,11.0,26.59,62.7,338.1,99.968,-78.779,970.087,220.0,16.0,26.0,51.0,4.142,106.039,0.439,93.0,8.0
14,58.2,577.0,18.126757,98.127861,12.0,26.6,62.8,336.1,99.715,-79.566,970.767,221.0,17.0,27.0,52.0,4.142,105.334,0.436,93.0,8.0
14,58.3,578.0,18.126762,98.127869,13.0,26.61,62.8,334.1,98.446,-79.955,974.11,222.0,18.0,28.0,53.0,4.142,104.666,0.433,93.0,8.0
14,58.4,579.0,18.126768,98.127876,14.0,26.61,62.9,332.1,96.173,-79.945,979.811,223.0,19.0,29.0,54.0,4.142,104.038,0.431,93.0,8.0
14,58.5,580.0,18.126774,98.127884,10.0,26.62,62.9,330.0,92.921,-79.535,987.353,224.0,10.0,30.0,35.0,4.142,103.45,0.428,93.0,8.0
14,58.6,581.0,18.12678,98.127892,11.0,26.63,62.9,328.0,88.721,-78.728,996.046,225.0,11.0,31.0,36.0,4.141,102.904,0.426,93.0,8.0
14,58.7,582.0,18.126785,98.127899,12.0,26.63,63.0,326.0,83.617,-77.527,1005.1,227.0,12.0,32.0,37.0,4.141,102.402,0.424,93.0,8.0
14,58.8,583.0,18.126791,98.127907,13.0,26.64,63.0,324.0,77.661,-75.939,1013.688,228.0,13.0,33.0,38.0,4.141,101.945,0.422,93.0,8.0
14,58.9,584.0,18.126797,98.127914,14.0,26.65,63.1,322.0,70.913,-73.972,1021.03,229.0,14.0,34.0,39.0,4.141,101.533,0.42,93.0,8.0
14,59.0,585.0,18.126802,98.127922,10.0,26.65,63.1,319.9,63.442,-71.635,1026.456,230.0,15.0,20.0,40.0,4.141,101.169,0.419,93.0,8.0
14,59.1,586.0,18.126808,98.12793,11.0,26.66,63.2,317.9,55.325,-68.94,1029.471,231.0,16.0,21.0,41.0,4.141,100.853,0.418,93.0,8.0
14,59.2,587.0,18.126814,98.127937,12.0,26.67,63.2,315.9,46.644,-65.9,1029.802,232.0,17.0,22.0,42.0,4.141,100.586,0.417,93.0,8.0
14,59.3,588.0,18.12682,98.127945,13.0,26.68,63.3,313.9,37.487,-62.532,1027.417,233.0,18.0,23.0,43.0,4.141,100.368,0.416,93.0,8.0
14,59.4,589.0,18.126825,98.127953,14.0,26.68,63.3,311.9,27.949,-58.851,1022.534,234.0,19.0,24.0,44.0,4.141,100.2,0.415,93.0,8.0
14,59.5,590.0,18.126831,98.12796,10.0,26.69,63.4,309.8,18.125,-54.876,1015.598,235.0,10.0,25.0,45.0,4.14,100.083,0.414,93.0,8.0
14,59.6,591.0,18.126837,98.127968,11.0,26.7,63.4,307.8,8.117,-50.626,1007.241,236.0,11.0,26.0,46.0,4.14,100.017,0.414,93.0,8.0
14,59.7,592.0,18.126842,98.127975,12.0,26.71,63.5,305.8,-1.974,-46.124,998.224,237.0,12.0,27.0,47.0,4.14,100.001,0.414,93.0,8.0
14,59.8,593.0,18.126848,98.127983,13.0,26.72,63.5,303.8,-12.045,-41.391,989.37,238.0,13.0,28.0,48.0,4.14,100.036,0.414,93.0,8.0
14,59.9,594.0,18.126854,98.127991,14.0,26.72,63.6,301.8,-21.993,-36.452,981.483,239.0,14.0,29.0,49.0,4.14,100.123,0.415,93.0,8.0
14,60.0,595.0,18.12686,98.127998,10.0,26.73,63.6,299.7,-31.717,-31.33,975.284,240.0,15.0,30.0,50.0,4.14,100.26,0.415,93.0,8.0
14,60.1,596.0,18.126865,98.128006,11.0,26.74,63.7,297.7,-41.117,-26.052,971.336,241.0,16.0,31.0,51.0,4.14,100.447,0.416,93.0,8.0
14,60.2,597.0,18.126871,98.128014,12.0,26.75,63.7,295.7,-50.099,-20.644,970.0,242.0,17.0,32.0,52.0,4.14,100.684,0.417,93.0,8.0
14,60.3,598.0,18.126877,98.128021,13.0,26.76,63.8,293.7,-58.57,-15.132,971.397,243.0,18.0,33.0,53.0,4.14,100.971,0.418,93.0,8.0
14,60.4,599.0,18.126883,98.128029,14.0,26.77,63.8,291.7,-66.444,-9.545,975.401,244.0,19.0,34.0,54.0,4.14,101.306,0.419,93.0,8.0
14,60.5,600.0,18.126888,98.128036,10.0,26.78,63.9,289.6,-73.641,-3.91,981.645,245.0,10.0,20.0,35.0,4.139,101.689,0.421,93.0,8.0
14,60.6,601.0,18.126894,98.128044,11.0,26.79,63.9,287.6,-80.087,1.744,989.562,246.0,11.0,21.0,36.0,4.139,102.118,0.423,93.0,8.0
14,60.7,602.0,18.1269,98.128052,12.0,26.8,64.0,285.6,-85.717,7.389,998.43,247.0,12.0,22.0,37.0,4.139,102.593,0.425,93.0,8.0
14,60.8,603.0,18.126905,98.128059,13.0,26.8,64.0,283.6,-90.473,12.998,1007.44,248.0,13.0,23.0,38.0,4.139,103.112,0.427,93.0,8.0
14,60.9,604.0,18.126911,98.128067,14.0,26.81,64.1,281.6,-94.307,18.542,1015.773,249.0,14.0,24.0,39.0,4.139,103.675,0.429,93.0,8.0
14,61.0,605.0,18.126917,98.128075,10.0,26.82,64.1,279.5,-97.18,23.993,1022.669,250.0,15.0,25.0,40.0,4.139,104.279,0.432,93.0,8.0
14,61.1,606.0,18.126923,98.128082,11.0,26.83,64.2,277.5,-99.062,29.324,1027.5,251.0,16.0,26.0,41.0,4.139,104.923,0.434,93.0,8.0
14,61.2,607.0,18.126928,98.12809,12.0,26.84,64.2,275.5,-99.935,34.509,1029.825,252.0,17.0,27.0,42.0,4.139,105.605,0.437,93.0,8.0
14,61.3,608.0,18.126934,98.128098,13.0,26.85,64.2,273.5,-99.789,39.521,1029.432,253.0,18.0,28.0,43.0,4.139,106.324,0.44,93.0,8.0
14,61.4,609.0,18.12694,98.128105,14.0,26.86,64.3,271.5,-98.626,44.336,1026.359,254.0,19.0,29.0,44.0,4.139,107.079,0.443,93.0,8.0
14,61.5,610.0,18.126945,98.128113,10.0,26.87,64.3,269.4,-96.458,48.929,1020.883,255.0,10.0,30.0,45.0,4.138,107.866,0.446,93.0,8.0
14,61.6,611.0,18.126951,98.12812,11.0,26.88,64.4,267.4,-93.307,53.278,1013.505,256.0,11.0,31.0,46.0,4.138,108.684,0.45,93.0,8.0
14,61.7,612.0,18.126957,98.128128,12.0,26.89,64.5,265.4,-89.205,57.361,1004.897,257.0,12.0,32.0,47.0,4.138,109.53,0.453,93.0,8.0
14,61.8,613.0,18.126963,98.128136,13.0,26.9,64.5,263.4,-84.193,61.157,995.842,258.0,13.0,33.0,48.0,4.138,110.404,0.457,93.0,8.0
14,61.9,614.0,18.126968,98.128143,14.0,26.91,64.6,261.4,-78.324,64.647,987.167,259.0,14.0,34.0,49.0,4.138,111.302,0.461,93.0,8.0
14,62.0,615.0,18.126974,98.128151,10.0,26.92,64.6,259.3,-71.656,67.815,979.66,260.0,15.0,20.0,50.0,4.138,112.222,0.464,93.0,8.0
14,62.1,616.0,18.12698,98.128159,11.0,26.93,64.7,257.3,-64.257,70.643,974.007,261.0,16.0,21.0,51.0,4.138,113.162,0.468,93.0,8.0
14,62.2,617.0,18.126986,98.128166,12.0,26.94,64.7,255.3,-56.204,73.119,970.721,262.0,17.0,22.0,52.0,4.138,114.12,0.472,93.0,8.0
14,62.3,618.0,18.126991,98.128174,13.0,26.95,64.8,253.3,-47.578,75.229,970.104,263.0,18.0,23.0,53.0,4.138,115.092,0.476,93.0,8.0
14,62.4,619.0,18.126997,98.128181,14.0,26.96,64.8,251.3,-38.467,76.964,972.21,264.0,19.0,24.0,54.0,4.138,116.077,0.48,93.0,8.0
14,62.5,620.0,18.127003,98.128189,10.0,26.97,64.9,249.2,-28.964,78.313,976.848,265.0,10.0,25.0,35.0,4.137,117.072,0.484,93.0,8.0
14,62.6,621.0,18.127008,98.128197,11.0,26.98,64.9,247.2,-19.166,79.272,983.595,266.0,11.0,26.0,36.0,4.137,118.074,0.489,93.0,8.0
14,62.7,622.0,18.127014,98.128204,12.0,26.99,65.0,245.2,-9.172,79.835,991.837,267.0,12.0,27.0,37.0,4.137,119.082,0.493,93.0,8.0
14,62.8,623.0,18.12702,98.128212,13.0,27.0,65.0,243.2,0.915,79.998,1000.823,268.0,13.0,28.0,38.0,4.137,120.091,0.497,93.0,8.0
14,62.9,624.0,18.127026,98.12822,14.0,27.01,65.1,241.2,10.993,79.762,1009.734,269.0,14.0,29.0,39.0,4.137,121.101,0.501,93.0,8.0
14,63.0,625.0,18.127031,98.128227,10.0,27.02,65.1,239.1,20.958,79.128,1017.758,270.0,15.0,30.0,40.0,4.137,122.108,0.505,92.0,8.0
14,63.1,626.0,18.127037,98.128235,11.0,27.03,65.2,237.1,30.71,78.098,1024.164,271.0,16.0,31.0,41.0,4.137,123.109,0.509,92.0,8.0
14,63.2,627.0,18.127043,98.128242,12.0,27.04,65.2,235.1,40.149,76.678,1028.368,272.0,17.0,32.0,42.0,4.137,124.102,0.513,92.0,8.0
14,63.3,628.0,18.127048,98.12825,13.0,27.05,65.3,233.1,49.179,74.874,1029.988,273.0,18.0,33.0,43.0,4.137,125.085,0.517,92.0,8.0
14,63.4,629.0,18.127054,98.128258,14.0,27.06,65.3,231.1,57.708,72.697,1028.876,274.0,19.0,34.0,44.0,4.137,126.055,0.521,92.0,8.0
14,63.5,630.0,18.12706,98.128265,10.0,27.07,65.4,229.0,65.648,70.157,1025.133,275.0,10.0,20.0,45.0,4.136,127.009,0.525,92.0,8.0
14,63.6,631.0,18.127066,98.128273,11.0,27.08,65.4,227.0,72.92,67.266,1019.1,276.0,11.0,21.0,46.0,4.136,127.946,0.529,92.0,8.0
14,63.8,632.0,18.127071,98.128281,12.0,27.09,65.5,225.0,79.448,64.038,1011.327,277.0,12.0,22.0,47.0,4.136,128.862,0.533,92.0,8.0
14,63.9,633.0,18.127077,98.128288,13.0,27.1,65.5,223.0,85.166,60.491,1002.521,278.0,13.0,23.0,48.0,4.136,129.756,0.537,92.0,8.0
14,64.0,634.0,18.127083,98.128296,14.0,27.11,65.6,221.0,90.016,56.642,993.487,279.0,14.0,24.0,49.0,4.136,130.625,0.54,92.0,8.0
14,64.1,635.0,18.127089,98.128304,10.0,27.12,65.6,218.9,93.949,52.509,985.046,280.0,15.0,25.0,50.0,4.136,131.467,0.544,92.0,8.0
14,64.2,636.0,18.127094,98.128311,11.0,27.13,65.7,216.9,96.925,48.115,977.967,281.0,16.0,26.0,51.0,4.136,132.279,0.547,92.0,8.0
14,64.3,637.0,18.1271,98.128319,12.0,27.14,65.7,214.9,98.912,43.48,972.895,282.0,17.0,27.0,52.0,4.136,133.061,0.55,92.0,8.0
14,64.4,638.0,18.127106,98.128326,13.0,27.15,65.8,212.9,99.891,38.627,970.293,283.0,18.0,28.0,53.0,4.136,133.808,0.553,92.0,8.0
14,64.5,639.0,18.127111,98.128334,14.0,27.16,65.8,210.9,99.852,33.582,970.398,284.0,19.0,29.0,54.0,4.136,134.521,0.556,92.0,8.0
14,64.6,640.0,18.127117,98.128342,10.0,27.17,65.9,208.8,98.796,28.369,973.199,285.0,10.0,30.0,35.0,4.135,135.197,0.559,92.0,8.0
14,64.7,641.0,18.127123,98.128349,11.0,27.18,65.9,206.8,96.732,23.014,978.443,286.0,11.0,31.0,36.0,4.135,135.834,0.562,92.0,8.0
14,64.8,642.0,18.127129,98.128357,12.0,27.19,66.0,204.8,93.683,17.544,985.65,287.0,12.0,32.0,37.0,4.135,136.43,0.564,92.0,8.0
14,64.9,643.0,18.127134,98.128365,13.0,27.2,66.0,202.8,89.678,11.986,994.165,288.0,13.0,33.0,38.0,4.135,136.985,0.566,92.0,8.0
14,65.0,644.0,18.12714,98.128372,14.0,27.21,66.1,200.8,84.76,6.369,1003.211,289.0,14.0,34.0,39.0,4.135,137.496,0.569,92.0,8.0
14,65.1,645.0,18.127146,98.12838,10.0,27.22,66.1,198.7,78.978,0.719,1011.966,290.0,15.0,20.0,40.0,4.135,137.963,0.57,92.0,8.0
14,65.2,646.0,18.127151,98.128387,11.0,27.22,66.2,196.7,72.39,-4.933,1019.629,291.0,16.0,21.0,41.0,4.135,138.384,0.572,92.0,8.0
14,65.3,647.0,18.127157,98.128395,12.0,27.23,66.2,194.7,65.065,-10.562,1025.504,292.0,17.0,22.0,42.0,4.135,138.758,0.574,92.0,8.0
